id,label
id_10138,0
id_10139,0
id_10140,1
id_10141,0
id_10142,1
id_10143,1
id_10144,0
id_10145,0
id_10146,1
id_10147,0
id_10148,0
id_10149,0
id_10150,1
id_10151,1
id_10152,1
id_10153,0
id_10154,1
id_10155,0
id_10156,0
id_10157,0
id_10158,1
id_10159,0
id_10160,0
id_10161,0
id_10162,1
id_10163,1
id_10164,0
id_10165,0
id_10166,1
id_10167,0
id_10168,1
id_10169,0
id_10170,1
id_10171,1
id_10172,0
id_10173,0
id_10174,0
id_10175,0
id_10176,0
id_10177,1
id_10178,0
id_10179,0
id_10180,0
id_10181,1
id_10182,0
id_10183,1
id_10184,0
id_10185,0
id_10186,1
id_10187,0
id_10188,1
id_10189,1
id_10190,0
id_10191,1
id_10192,1
id_10193,0
id_10194,1
id_10195,1
id_10196,1
id_10197,1
id_10198,0
id_10199,0
id_10200,1
id_10201,0
id_10202,1
id_10203,0
id_10204,1
id_10205,0
id_10206,1
id_10207,1
id_10208,0
id_10209,0
id_10210,1
id_10211,0
id_10212,1
id_10213,0
id_10214,0
id_10215,0
id_10216,1
id_10217,0
id_10218,0
id_10219,0
id_10220,1
id_10221,1
id_10222,0
id_10223,0
id_10224,0
id_10225,0
id_10226,0
id_10227,0
id_10228,1
id_10229,0
id_10230,1
id_10231,1
id_10232,1
id_10233,0
id_10234,0
id_10235,0
id_10236,1
id_10237,0
id_10238,1
id_10239,1
id_10240,0
id_10241,1
id_10242,0
id_10243,1
id_10244,0
id_10245,0
id_10246,0
id_10247,0
id_10248,1
id_10249,0
id_10250,1
id_10251,0
id_10252,0
id_10253,1
id_10254,1
id_10255,0
id_10256,0
id_10257,0
id_10258,1
id_10259,1
id_10260,1
id_10261,1
id_10262,0
id_10263,0
id_10264,0
id_10265,0
id_10266,0
id_10267,0
id_10268,0
id_10269,0
id_10270,1
id_10271,0
id_10272,0
id_10273,0
id_10274,1
id_10275,1
id_10276,0
id_10277,0
id_10278,0
id_10279,1
id_10280,1
id_10281,1
id_10282,0
id_10283,0
id_10284,1
id_10285,0
id_10286,0
id_10287,0
id_10288,1
id_10289,0
id_10290,0
id_10291,1
id_10292,1
id_10293,1
id_10294,0
id_10295,1
id_10296,1
id_10297,0
id_10298,0
id_10299,1
id_10300,0
id_10301,1
id_10302,0
id_10303,1
id_10304,1
id_10305,1
id_10306,0
id_10307,1
id_10308,0
id_10309,1
id_10310,1
id_10311,0
id_10312,1
id_10313,1
id_10314,0
id_10315,1
id_10316,1
id_10317,0
id_10318,1
id_10319,0
id_10320,1
id_10321,0
id_10322,0
id_10323,1
id_10324,1
id_10325,0
id_10326,0
id_10327,1
id_10328,1
id_10329,0
id_10330,1
id_10331,1
id_10332,0
id_10333,0
id_10334,0
id_10335,1
id_10336,0
id_10337,0
id_10338,1
id_10339,0
id_10340,0
id_10341,1
id_10342,1
id_10343,0
id_10344,0
id_10345,1
id_10346,0
id_10347,1
id_10348,0
id_10349,0
id_10350,1
id_10351,0
id_10352,1
id_10353,1
id_10354,1
id_10355,0
id_10356,0
id_10357,0
id_10358,0
id_10359,1
id_10360,1
id_10361,0
id_10362,1
id_10363,1
id_10364,1
id_10365,0
id_10366,0
id_10367,1
id_10368,0
id_10369,1
id_10370,1
id_10371,1
id_10372,0
id_10373,1
id_10374,1
id_10375,1
id_10376,0
id_10377,1
id_10378,0
id_10379,0
id_10380,0
id_10381,1
id_10382,1
id_10383,0
id_10384,1
id_10385,0
id_10386,0
id_10387,1
id_10388,0
id_10389,0
id_10390,1
id_10391,1
id_10392,0
id_10393,1
id_10394,0
id_10395,0
id_10396,1
id_10397,1
id_10398,0
id_10399,1
id_10400,0
id_10401,1
id_10402,1
id_10403,0
id_10404,1
id_10405,1
id_10406,1
id_10407,1
id_10408,1
id_10409,0
id_10410,0
id_10411,0
id_10412,0
id_10413,0
id_10414,0
id_10415,1
id_10416,1
id_10417,0
id_10418,1
id_10419,1
id_10420,0
id_10421,1
id_10422,0
id_10423,0
id_10424,0
id_10425,0
id_10426,1
id_10427,0
id_10428,1
id_10429,1
id_10430,0
id_10431,0
id_10432,0
id_10433,1
id_10434,0
id_10435,1
id_10436,1
id_10437,0
id_10438,1
id_10439,1
id_10440,1
id_10441,1
id_10442,1
id_10443,1
id_10444,1
id_10445,0
id_10446,0
id_10447,0
id_10448,0
id_10449,0
id_10450,1
id_10451,1
id_10452,0
id_10453,0
id_10454,0
id_10455,1
id_10456,0
id_10457,1
id_10458,0
id_10459,1
id_10460,1
id_10461,1
id_10462,0
id_10463,1
id_10464,0
id_10465,1
id_10466,0
id_10467,1
id_10468,0
id_10469,0
id_10470,0
id_10471,1
id_10472,0
id_10473,1
id_10474,0
id_10475,1
id_10476,0
id_10477,1
id_10478,0
id_10479,1
id_10480,0
id_10481,0
id_10482,0
id_10483,0
id_10484,1
id_10485,1
id_10486,1
id_10487,0
id_10488,0
id_10489,1
id_10490,1
id_10491,0
id_10492,0
id_10493,1
id_10494,1
id_10495,1
id_10496,1
id_10497,1
id_10498,1
id_10499,1
id_10500,1
id_10501,1
id_10502,1
id_10503,1
id_10504,0
id_10505,1
id_10506,0
id_10507,1
id_10508,0
id_10509,0
id_10510,0
id_10511,1
id_10512,1
id_10513,0
id_10514,0
id_10515,0
id_10516,1
id_10517,1
id_10518,1
id_10519,0
id_10520,0
id_10521,0
id_10522,1
id_10523,1
id_10524,1
id_10525,1
id_10526,1
id_10527,0
id_10528,0
id_10529,0
id_10530,0
id_10531,1
id_10532,0
id_10533,1
id_10534,0
id_10535,0
id_10536,0
id_10537,0
id_10538,1
id_10539,1
id_10540,0
id_10541,1
id_10542,0
id_10543,0
id_10544,1
id_10545,0
id_10546,1
id_10547,1
id_10548,1
id_10549,1
id_10550,0
id_10551,0
id_10552,0
id_10553,0
id_10554,0
id_10555,1
id_10556,0
id_10557,1
id_10558,1
id_10559,1
id_10560,0
id_10561,1
id_10562,1
id_10563,1
id_10564,0
id_10565,1
id_10566,0
id_10567,0
id_10568,0
id_10569,1
id_10570,0
id_10571,0
id_10572,0
id_10573,1
id_10574,1
id_10575,0
id_10576,1
id_10577,1
id_10578,1
id_10579,0
id_10580,1
id_10581,1
id_10582,1
id_10583,0
id_10584,1
id_10585,1
id_10586,1
id_10587,1
id_10588,1
id_10589,0
id_10590,1
id_10591,0
id_10592,1
id_10593,1
id_10594,0
id_10595,1
id_10596,1
id_10597,1
id_10598,0
id_10599,0
id_10600,0
id_10601,1
id_10602,1
id_10603,1
id_10604,0
id_10605,0
id_10606,0
id_10607,1
id_10608,0
id_10609,0
id_10610,1
id_10611,0
id_10612,0
id_10613,0
id_10614,0
id_10615,0
id_10616,0
id_10617,1
id_10618,1
id_10619,1
id_10620,1
id_10621,0
id_10622,1
id_10623,1
id_10624,1
id_10625,1
id_10626,1
id_10627,0
id_10628,1
id_10629,1
id_10630,1
id_10631,1
id_10632,0
id_10633,0
id_10634,1
id_10635,1
id_10636,0
id_10637,1
id_10638,1
id_10639,1
id_10640,1
id_10641,0
id_10642,1
id_10643,1
id_10644,1
id_10645,0
id_10646,0
id_10647,0
id_10648,1
id_10649,1
id_10650,1
id_10651,0
id_10652,0
id_10653,1
id_10654,1
id_10655,1
id_10656,1
id_10657,1
id_10658,1
id_10659,1
id_10660,1
id_10661,1
id_10662,1
id_10663,0
id_10664,1
id_10665,1
id_10666,1
id_10667,0
id_10668,1
id_10669,0
id_10670,1
id_10671,1
id_10672,1
id_10673,1
id_10674,0
id_10675,1
id_10676,1
id_10677,0
id_10678,0
id_10679,1
id_10680,0
id_10681,0
id_10682,1
id_10683,1
id_10684,1
id_10685,1
id_10686,0
id_10687,1
id_10688,1
id_10689,1
id_10690,1
id_10691,1
id_10692,1
id_10693,1
id_10694,1
id_10695,1
id_10696,1
id_10697,0
id_10698,0
id_10699,1
id_10700,0
id_10701,0
id_10702,1
id_10703,1
id_10704,1
id_10705,0
id_10706,1
id_10707,1
id_10708,1
id_10709,1
id_10710,0
id_10711,0
id_10712,0
id_10713,1
id_10714,1
id_10715,1
id_10716,1
id_10717,1
id_10718,0
id_10719,1
id_10720,1
id_10721,0
id_10722,1
id_10723,0
id_10724,1
id_10725,1
id_10726,0
id_10727,0
id_10728,1
id_10729,0
id_10730,1
id_10731,1
id_10732,0
id_10733,1
id_10734,0
id_10735,0
id_10736,1
id_10737,1
id_10738,1
id_10739,0
id_10740,1
id_10741,1
id_10742,0
id_10743,1
id_10744,1
id_10745,0
id_10746,0
id_10747,1
id_10748,0
id_10749,0
id_10750,1
id_10751,1
id_10752,1
id_10753,1
id_10754,0
id_10755,0
id_10756,1
id_10757,0
id_10758,1
id_10759,0
id_10760,0
id_10761,0
id_10762,1
id_10763,1
id_10764,0
id_10765,1
id_10766,1
id_10767,1
id_10768,0
id_10769,0
id_10770,1
id_10771,0
id_10772,1
id_10773,0
id_10774,0
id_10775,1
id_10776,0
id_10777,0
id_10778,1
id_10779,1
id_10780,1
id_10781,1
id_10782,1
id_10783,0
id_10784,0
id_10785,1
id_10786,1
id_10787,0
id_10788,0
id_10789,1
id_10790,1
id_10791,0
id_10792,1
id_10793,1
id_10794,0
id_10795,1
id_10796,0
id_10797,0
id_10798,0
id_10799,1
id_10800,0
id_10801,1
id_10802,0
id_10803,0
id_10804,0
id_10805,0
id_10806,0
id_10807,1
id_10808,0
id_10809,1
id_10810,1
id_10811,0
id_10812,1
id_10813,0
id_10814,1
id_10815,0
id_10816,0
id_10817,0
id_10818,1
id_10819,0
id_10820,0
id_10821,0
id_10822,1
id_10823,1
id_10824,0
id_10825,1
id_10826,0
id_10827,0
id_10828,1
id_10829,1
id_10830,0
id_10831,1
id_10832,0
id_10833,1
id_10834,0
id_10835,1
id_10836,1
id_10837,1
id_10838,1
id_10839,1
id_10840,1
id_10841,1
id_10842,0
id_10843,1
id_10844,1
id_10845,0
id_10846,1
id_10847,0
id_10848,0
id_10849,0
id_10850,0
id_10851,0
id_10852,1
id_10853,0
id_10854,0
id_10855,0
id_10856,0
id_10857,0
id_10858,0
id_10859,1
id_10860,1
id_10861,1
id_10862,1
id_10863,1
id_10864,1
id_10865,0
id_10866,1
id_10867,0
id_10868,1
id_10869,0
id_10870,1
id_10871,0
id_10872,0
id_10873,1
id_10874,0
id_10875,1
id_10876,0
id_10877,0
id_10878,1
id_10879,1
id_10880,0
id_10881,1
id_10882,1
id_10883,1
id_10884,0
id_10885,0
id_10886,1
id_10887,1
id_10888,1
id_10889,0
id_10890,0
id_10891,0
id_10892,0
id_10893,0
id_10894,1
id_10895,1
id_10896,1
id_10897,0
id_10898,1
id_10899,0
id_10900,1
id_10901,1
id_10902,0
id_10903,0
id_10904,1
id_10905,1
id_10906,1
id_10907,0
id_10908,1
id_10909,0
id_10910,1
id_10911,1
id_10912,0
id_10913,1
id_10914,1
id_10915,0
id_10916,1
id_10917,0
id_10918,1
id_10919,1
id_10920,1
id_10921,1
id_10922,0
id_10923,1
id_10924,0
id_10925,1
id_10926,1
id_10927,1
id_10928,0
id_10929,0
id_10930,1
id_10931,1
id_10932,1
id_10933,0
id_10934,1
id_10935,1
id_10936,0
id_10937,1
id_10938,1
id_10939,0
id_10940,0
id_10941,1
id_10942,0
id_10943,0
id_10944,1
id_10945,0
id_10946,0
id_10947,1
id_10948,0
id_10949,0
id_10950,1
id_10951,1
id_10952,1
id_10953,1
id_10954,1
id_10955,1
id_10956,0
id_10957,1
id_10958,0
id_10959,1
id_10960,1
id_10961,0
id_10962,1
id_10963,0
id_10964,0
id_10965,0
id_10966,1
id_10967,1
id_10968,1
id_10969,0
id_10970,1
id_10971,1
id_10972,1
id_10973,1
id_10974,1
id_10975,0
id_10976,0
id_10977,1
id_10978,0
id_10979,0
id_10980,1
id_10981,1
id_10982,1
id_10983,0
id_10984,1
id_10985,1
id_10986,1
id_10987,1
id_10988,1
id_10989,0
id_10990,0
id_10991,1
id_10992,1
id_10993,1
id_10994,0
id_10995,1
id_10996,0
id_10997,0
id_10998,1
id_10999,0
id_11000,1
id_11001,0
id_11002,1
id_11003,0
id_11004,0
id_11005,0
id_11006,1
id_11007,0
id_11008,1
id_11009,0
id_11010,1
id_11011,0
id_11012,1
id_11013,1
id_11014,1
id_11015,0
id_11016,0
id_11017,0
id_11018,1
id_11019,0
id_11020,1
id_11021,1
id_11022,0
id_11023,0
id_11024,0
id_11025,0
id_11026,0
id_11027,0
id_11028,0
id_11029,1
id_11030,0
id_11031,1
id_11032,0
id_11033,0
id_11034,1
id_11035,0
id_11036,0
id_11037,0
id_11038,1
id_11039,1
id_11040,0
id_11041,1
id_11042,0
id_11043,0
id_11044,0
id_11045,0
id_11046,1
id_11047,1
id_11048,1
id_11049,1
id_11050,1
id_11051,1
id_11052,1
id_11053,1
id_11054,0
id_11055,0
id_11056,0
id_11057,1
id_11058,1
id_11059,0
id_11060,0
id_11061,0
id_11062,1
id_11063,0
id_11064,0
id_11065,0
id_11066,0
id_11067,1
id_11068,0
id_11069,1
id_11070,0
id_11071,0
id_11072,0
id_11073,0
id_11074,1
id_11075,0
id_11076,0
id_11077,1
id_11078,0
id_11079,1
id_11080,1
id_11081,1
id_11082,0
id_11083,0
id_11084,1
id_11085,0
id_11086,0
id_11087,1
id_11088,1
id_11089,1
id_11090,0
id_11091,0
id_11092,1
id_11093,1
id_11094,0
id_11095,1
id_11096,0
id_11097,0
id_11098,1
id_11099,0
id_11100,1
id_11101,0
id_11102,0
id_11103,1
id_11104,0
id_11105,1
id_11106,1
id_11107,0
id_11108,1
id_11109,1
id_11110,0
id_11111,0
id_11112,1
id_11113,0
id_11114,1
id_11115,1
id_11116,1
id_11117,1
id_11118,0
id_11119,1
id_11120,0
id_11121,0
id_11122,1
id_11123,0
id_11124,0
id_11125,1
id_11126,0
id_11127,1
id_11128,0
id_11129,1
id_11130,1
id_11131,1
id_11132,0
id_11133,0
id_11134,0
id_11135,1
id_11136,0
id_11137,0
id_11138,1
id_11139,0
id_11140,1
id_11141,0
id_11142,1
id_11143,1
id_11144,0
id_11145,1
id_11146,1
id_11147,0
id_11148,1
id_11149,1
id_11150,0
id_11151,1
id_11152,1
id_11153,0
id_11154,1
id_11155,1
id_11156,0
id_11157,0
id_11158,0
id_11159,1
id_11160,0
id_11161,1
id_11162,0
id_11163,0
id_11164,0
id_11165,0
id_11166,0
id_11167,1
id_11168,1
id_11169,1
id_11170,1
id_11171,1
id_11172,0
id_11173,1
id_11174,0
id_11175,1
id_11176,1
id_11177,0
id_11178,1
id_11179,1
id_11180,1
id_11181,1
id_11182,1
id_11183,0
id_11184,0
id_11185,1
id_11186,0
id_11187,1
id_11188,1
id_11189,0
id_11190,1
id_11191,1
id_11192,1
id_11193,1
id_11194,0
id_11195,1
id_11196,0
id_11197,0
id_11198,1
id_11199,1
id_11200,1
id_11201,1
id_11202,0
id_11203,1
id_11204,0
id_11205,1
id_11206,1
id_11207,0
id_11208,0
id_11209,0
id_11210,0
id_11211,0
id_11212,0
id_11213,0
id_11214,1
id_11215,1
id_11216,0
id_11217,0
id_11218,1
id_11219,0
id_11220,0
id_11221,0
id_11222,1
id_11223,0
id_11224,0
id_11225,0
id_11226,1
id_11227,0
id_11228,0
id_11229,1
id_11230,0
id_11231,0
id_11232,0
id_11233,1
id_11234,1
id_11235,1
id_11236,1
id_11237,1
id_11238,1
id_11239,1
id_11240,0
id_11241,0
id_11242,0
id_11243,0
id_11244,1
id_11245,0
id_11246,1
id_11247,0
id_11248,0
id_11249,0
id_11250,1
id_11251,0
id_11252,1
id_11253,1
id_11254,0
id_11255,1
id_11256,0
id_11257,0
id_11258,1
id_11259,0
id_11260,0
id_11261,0
id_11262,1
id_11263,0
id_11264,0
id_11265,1
id_11266,1
id_11267,0
id_11268,0
id_11269,1
id_11270,0
id_11271,1
id_11272,1
id_11273,0
id_11274,0
id_11275,0
id_11276,1
id_11277,0
id_11278,0
id_11279,0
id_11280,1
id_11281,0
id_11282,0
id_11283,0
id_11284,0
id_11285,1
id_11286,1
id_11287,0
id_11288,1
id_11289,1
id_11290,0
id_11291,1
id_11292,1
id_11293,0
id_11294,1
id_11295,0
id_11296,1
id_11297,0
id_11298,1
id_11299,1
id_11300,0
id_11301,0
id_11302,1
id_11303,0
id_11304,0
id_11305,0
id_11306,0
id_11307,1
id_11308,1
id_11309,1
id_11310,1
id_11311,1
id_11312,1
id_11313,1
id_11314,1
id_11315,0
id_11316,1
id_11317,0
id_11318,1
id_11319,1
id_11320,0
id_11321,1
id_11322,1
id_11323,1
id_11324,1
id_11325,1
id_11326,1
id_11327,1
id_11328,1
id_11329,0
id_11330,1
id_11331,0
id_11332,1
id_11333,1
id_11334,0
id_11335,1
id_11336,1
id_11337,1
id_11338,0
id_11339,0
id_11340,1
id_11341,1
id_11342,1
id_11343,0
id_11344,1
id_11345,0
id_11346,0
id_11347,1
id_11348,1
id_11349,1
id_11350,1
id_11351,1
id_11352,0
id_11353,1
id_11354,1
id_11355,0
id_11356,0
id_11357,0
id_11358,0
id_11359,0
id_11360,1
id_11361,0
id_11362,0
id_11363,1
id_11364,0
id_11365,0
id_11366,1
id_11367,0
id_11368,1
id_11369,1
id_11370,1
id_11371,1
id_11372,0
id_11373,1
id_11374,1
id_11375,1
id_11376,1
id_11377,1
id_11378,1
id_11379,0
id_11380,1
id_11381,1
id_11382,0
id_11383,0
id_11384,0
id_11385,0
id_11386,1
id_11387,0
id_11388,1
id_11389,0
id_11390,1
id_11391,1
id_11392,0
id_11393,0
id_11394,1
id_11395,1
id_11396,0
id_11397,1
id_11398,1
id_11399,1
id_11400,1
id_11401,0
id_11402,1
id_11403,1
id_11404,0
id_11405,1
id_11406,1
id_11407,0
id_11408,1
id_11409,0
id_11410,1
id_11411,1
id_11412,0
id_11413,0
id_11414,0
id_11415,0
id_11416,1
id_11417,1
id_11418,1
id_11419,1
id_11420,0
id_11421,1
id_11422,0
id_11423,1
id_11424,0
id_11425,1
id_11426,0
id_11427,0
id_11428,0
id_11429,1
id_11430,1
id_11431,1
id_11432,0
id_11433,1
id_11434,1
id_11435,1
id_11436,1
id_11437,1
id_11438,0
id_11439,1
id_11440,1
id_11441,0
id_11442,1
id_11443,0
id_11444,0
id_11445,0
id_11446,1
id_11447,0
id_11448,1
id_11449,0
id_11450,0
id_11451,0
id_11452,0
id_11453,1
id_11454,0
id_11455,0
id_11456,0
id_11457,1
id_11458,0
id_11459,1
id_11460,1
id_11461,0
id_11462,0
id_11463,1
id_11464,1
id_11465,0
id_11466,1
id_11467,1
id_11468,0
id_11469,1
id_11470,1
id_11471,1
id_11472,1
id_11473,0
id_11474,1
id_11475,0
id_11476,0
id_11477,0
id_11478,1
id_11479,0
id_11480,1
id_11481,1
id_11482,0
id_11483,1
id_11484,0
id_11485,0
id_11486,1
id_11487,0
id_11488,1
id_11489,1
id_11490,0
id_11491,0
id_11492,1
id_11493,0
id_11494,0
id_11495,0
id_11496,1
id_11497,1
id_11498,1
id_11499,1
id_11500,0
id_11501,1
id_11502,1
id_11503,1
id_11504,1
id_11505,1
id_11506,1
id_11507,0
id_11508,0
id_11509,1
id_11510,1
id_11511,1
id_11512,1
id_11513,0
id_11514,1
id_11515,1
id_11516,0
id_11517,1
id_11518,0
id_11519,0
id_11520,0
id_11521,0
id_11522,1
id_11523,1
id_11524,1
id_11525,1
id_11526,1
id_11527,1
id_11528,0
id_11529,1
id_11530,1
id_11531,0
id_11532,1
id_11533,1
id_11534,0
id_11535,1
id_11536,1
id_11537,1
id_11538,0
id_11539,1
id_11540,1
id_11541,0
id_11542,1
id_11543,0
id_11544,0
id_11545,1
id_11546,1
id_11547,1
id_11548,1
id_11549,1
id_11550,1
id_11551,1
id_11552,0
id_11553,1
id_11554,1
id_11555,0
id_11556,0
id_11557,1
id_11558,1
id_11559,1
id_11560,1
id_11561,1
id_11562,1
id_11563,1
id_11564,0
id_11565,0
id_11566,1
id_11567,0
id_11568,1
id_11569,1
id_11570,0
id_11571,0
id_11572,1
id_11573,1
id_11574,0
id_11575,1
id_11576,1
id_11577,1
id_11578,1
id_11579,0
id_11580,1
id_11581,0
id_11582,1
id_11583,0
id_11584,1
id_11585,0
id_11586,1
id_11587,1
id_11588,1
id_11589,1
id_11590,1
id_11591,1
id_11592,1
id_11593,1
id_11594,1
id_11595,0
id_11596,0
id_11597,0
id_11598,1
id_11599,1
id_11600,1
id_11601,1
id_11602,0
id_11603,1
id_11604,0
id_11605,0
id_11606,1
id_11607,0
id_11608,0
id_11609,0
id_11610,0
id_11611,0
id_11612,0
id_11613,1
id_11614,0
id_11615,1
id_11616,0
id_11617,0
id_11618,0
id_11619,1
id_11620,0
id_11621,1
id_11622,1
id_11623,0
id_11624,0
id_11625,1
id_11626,1
id_11627,0
id_11628,1
id_11629,1
id_11630,1
id_11631,1
id_11632,1
id_11633,1
id_11634,1
id_11635,1
id_11636,0
id_11637,1
id_11638,1
id_11639,0
id_11640,1
id_11641,1
id_11642,1
id_11643,0
id_11644,0
id_11645,1
id_11646,1
id_11647,0
id_11648,1
id_11649,0
id_11650,0
id_11651,0
id_11652,1
id_11653,1
id_11654,0
id_11655,1
id_11656,0
id_11657,0
id_11658,0
id_11659,1
id_11660,1
id_11661,1
id_11662,1
id_11663,0
id_11664,0
id_11665,0
id_11666,0
id_11667,1
id_11668,0
id_11669,1
id_11670,1
id_11671,0
id_11672,1
id_11673,0
id_11674,1
id_11675,1
id_11676,1
id_11677,0
id_11678,1
id_11679,1
id_11680,1
id_11681,0
id_11682,1
id_11683,0
id_11684,1
id_11685,1
id_11686,1
id_11687,0
id_11688,1
id_11689,1
id_11690,1
id_11691,1
id_11692,0
id_11693,1
id_11694,1
id_11695,0
id_11696,1
id_11697,0
id_11698,1
id_11699,0
id_11700,0
id_11701,0
id_11702,0
id_11703,0
id_11704,1
id_11705,0
id_11706,0
id_11707,1
id_11708,0
id_11709,0
id_11710,0
id_11711,1
id_11712,0
id_11713,0
id_11714,0
id_11715,0
id_11716,1
id_11717,1
id_11718,1
id_11719,0
id_11720,1
id_11721,0
id_11722,0
id_11723,1
id_11724,1
id_11725,0
id_11726,1
id_11727,0
id_11728,1
id_11729,1
id_11730,0
id_11731,1
id_11732,0
id_11733,0
id_11734,1
id_11735,1
id_11736,0
id_11737,1
id_11738,1
id_11739,0
id_11740,0
id_11741,0
id_11742,1
id_11743,0
id_11744,1
id_11745,0
id_11746,0
id_11747,1
id_11748,1
id_11749,0
id_11750,0
id_11751,1
id_11752,0
id_11753,1
id_11754,0
id_11755,0
id_11756,1
id_11757,1
id_11758,0
id_11759,0
id_11760,1
id_11761,0
id_11762,1
id_11763,0
id_11764,0
id_11765,0
id_11766,1
id_11767,1
id_11768,0
id_11769,0
id_11770,0
id_11771,1
id_11772,1
id_11773,1
id_11774,1
id_11775,0
id_11776,1
id_11777,1
id_11778,0
id_11779,1
id_11780,1
id_11781,1
id_11782,0
id_11783,1
id_11784,0
id_11785,1
id_11786,0
id_11787,0
id_11788,0
id_11789,0
id_11790,0
id_11791,0
id_11792,0
id_11793,1
id_11794,0
id_11795,0
id_11796,0
id_11797,1
id_11798,0
id_11799,0
id_11800,0
id_11801,1
id_11802,0
id_11803,0
id_11804,1
id_11805,0
id_11806,1
id_11807,1
id_11808,0
id_11809,1
id_11810,0
id_11811,1
id_11812,0
id_11813,0
id_11814,0
id_11815,0
id_11816,1
id_11817,0
id_11818,1
id_11819,0
id_11820,0
id_11821,1
id_11822,1
id_11823,1
id_11824,1
id_11825,0
id_11826,1
id_11827,1
id_11828,1
id_11829,1
id_11830,0
id_11831,0
id_11832,0
id_11833,1
id_11834,1
id_11835,1
id_11836,1
id_11837,1
id_11838,1
id_11839,1
id_11840,1
id_11841,0
id_11842,1
id_11843,0
id_11844,1
id_11845,0
id_11846,1
id_11847,1
id_11848,0
id_11849,0
id_11850,0
id_11851,1
id_11852,0
id_11853,1
id_11854,1
id_11855,0
id_11856,0
id_11857,1
id_11858,0
id_11859,0
id_11860,1
id_11861,1
id_11862,0
id_11863,1
id_11864,0
id_11865,0
id_11866,1
id_11867,0
id_11868,1
id_11869,1
id_11870,0
id_11871,0
id_11872,0
id_11873,1
id_11874,1
id_11875,0
id_11876,1
id_11877,0
id_11878,1
id_11879,0
id_11880,0
id_11881,1
id_11882,0
id_11883,1
id_11884,1
id_11885,0
id_11886,0
id_11887,0
id_11888,1
id_11889,1
id_11890,1
id_11891,1
id_11892,1
id_11893,0
id_11894,0
id_11895,1
id_11896,0
id_11897,1
id_11898,1
id_11899,0
id_11900,0
id_11901,1
id_11902,0
id_11903,1
id_11904,1
id_11905,0
id_11906,0
id_11907,0
id_11908,0
id_11909,0
id_11910,1
id_11911,0
id_11912,0
id_11913,0
id_11914,0
id_11915,1
id_11916,1
id_11917,1
id_11918,0
id_11919,1
id_11920,1
id_11921,1
id_11922,0
id_11923,1
id_11924,1
id_11925,1
id_11926,1
id_11927,1
id_11928,1
id_11929,1
id_11930,1
id_11931,1
id_11932,1
id_11933,1
id_11934,1
id_11935,0
id_11936,0
id_11937,0
id_11938,0
id_11939,1
id_11940,0
id_11941,1
id_11942,1
id_11943,1
id_11944,1
id_11945,0
id_11946,1
id_11947,0
id_11948,0
id_11949,1
id_11950,1
id_11951,0
id_11952,0
id_11953,0
id_11954,0
id_11955,1
id_11956,0
id_11957,0
id_11958,0
id_11959,1
id_11960,1
id_11961,1
id_11962,0
id_11963,1
id_11964,1
id_11965,1
id_11966,1
id_11967,0
id_11968,1
id_11969,0
id_11970,0
id_11971,0
id_11972,0
id_11973,1
id_11974,0
id_11975,0
id_11976,1
id_11977,0
id_11978,1
id_11979,1
id_11980,1
id_11981,0
id_11982,1
id_11983,0
id_11984,1
id_11985,1
id_11986,1
id_11987,1
id_11988,0
id_11989,1
id_11990,0
id_11991,1
id_11992,1
id_11993,0
id_11994,1
id_11995,1
id_11996,1
id_11997,1
id_11998,0
id_11999,0
id_12000,1
id_12001,1
id_12002,0
id_12003,0
id_12004,1
id_12005,1
id_12006,1
id_12007,0
id_12008,1
id_12009,1
id_12010,0
id_12011,1
id_12012,0
id_12013,0
id_12014,0
id_12015,1
id_12016,0
id_12017,1
id_12018,0
id_12019,1
id_12020,0
id_12021,0
id_12022,0
id_12023,0
id_12024,1
id_12025,0
id_12026,1
id_12027,0
id_12028,1
id_12029,1
id_12030,1
id_12031,1
id_12032,1
id_12033,1
id_12034,0
id_12035,0
id_12036,0
id_12037,1
id_12038,0
id_12039,0
id_12040,0
id_12041,1
id_12042,0
id_12043,1
id_12044,0
id_12045,1
id_12046,1
id_12047,0
id_12048,1
id_12049,0
id_12050,0
id_12051,0
id_12052,0
id_12053,0
id_12054,0
id_12055,1
id_12056,0
id_12057,0
id_12058,1
id_12059,0
id_12060,0
id_12061,1
id_12062,1
id_12063,1
id_12064,0
id_12065,0
id_12066,0
id_12067,0
id_12068,0
id_12069,1
id_12070,1
id_12071,0
id_12072,0
id_12073,1
id_12074,0
id_12075,0
id_12076,1
id_12077,1
id_12078,1
id_12079,1
id_12080,1
id_12081,1
id_12082,1
id_12083,0
id_12084,0
id_12085,0
id_12086,1
id_12087,1
id_12088,0
id_12089,1
id_12090,1
id_12091,0
id_12092,1
id_12093,1
id_12094,0
id_12095,0
id_12096,1
id_12097,1
id_12098,1
id_12099,1
id_12100,0
id_12101,1
id_12102,1
id_12103,1
id_12104,1
id_12105,0
id_12106,1
id_12107,0
id_12108,1
id_12109,1
id_12110,0
id_12111,1
id_12112,0
id_12113,0
id_12114,1
id_12115,0
id_12116,0
id_12117,1
id_12118,1
id_12119,0
id_12120,0
id_12121,1
id_12122,1
id_12123,1
id_12124,0
id_12125,0
id_12126,0
id_12127,0
id_12128,0
id_12129,1
id_12130,1
id_12131,1
id_12132,1
id_12133,1
id_12134,1
id_12135,0
id_12136,1
